Name	ScopeWizard	
File	C:\Users\ysmandza\Documents\lcls\lcsl-motion-test-incremental-encoder\data\Scope Project3.csv	
Starttime of export	133907133643130000	Friday, May 2, 2025	19:36:04.313
Endtime of export	133907134785530000	Friday, May 2, 2025	19:37:58.553


Name	fPosition	Name	fPosDiff	Name	nRawEncoderDINT	Name	bPositionHolding
6020	0	6020	-81	6020	-81	6020	0
6030	0	6030	-81	6030	-81	6030	0
6040	0	6040	-80	6040	-80	6040	0
6050	0	6050	-82	6050	-82	6050	0
6060	0	6060	-84	6060	-84	6060	0
6070	0	6070	-83	6070	-83	6070	0
6080	0	6080	-82	6080	-82	6080	0
6090	0	6090	-82	6090	-82	6090	0
6100	0	6100	-81	6100	-81	6100	0
6110	0	6110	-82	6110	-82	6110	0
6120	0	6120	-82	6120	-82	6120	0
6130	0	6130	-81	6130	-81	6130	0
6140	0	6140	-82	6140	-82	6140	0
6150	0	6150	-81	6150	-81	6150	0
6160	0	6160	-82	6160	-82	6160	0
6170	0	6170	-82	6170	-82	6170	0
6180	0	6180	-83	6180	-83	6180	0
6190	0	6190	-83	6190	-83	6190	0
6200	0	6200	-82	6200	-82	6200	0
6210	0	6210	-83	6210	-83	6210	0
6220	0	6220	-82	6220	-82	6220	0
6230	0	6230	-82	6230	-82	6230	0
6240	0	6240	-82	6240	-82	6240	0
6250	0	6250	-81	6250	-81	6250	0
6260	0	6260	-82	6260	-82	6260	0
6270	0	6270	-84	6270	-84	6270	0
6280	0	6280	-82	6280	-82	6280	0
6290	0	6290	-83	6290	-83	6290	0
6300	0	6300	-82	6300	-82	6300	0
6310	0	6310	-84	6310	-84	6310	0
6320	0	6320	-83	6320	-83	6320	0
6330	0	6330	-84	6330	-84	6330	0
6340	0	6340	-83	6340	-83	6340	0
6350	0	6350	-82	6350	-82	6350	0
6360	0	6360	-84	6360	-84	6360	0
6370	0	6370	-82	6370	-82	6370	0
6380	0	6380	-81	6380	-81	6380	0
6390	0	6390	-83	6390	-83	6390	0
6400	0	6400	-83	6400	-83	6400	0
6410	0	6410	-82	6410	-82	6410	0
6420	0	6420	-82	6420	-82	6420	0
6430	0	6430	-83	6430	-83	6430	0
6440	0	6440	-82	6440	-82	6440	0
6450	0	6450	-83	6450	-83	6450	0
6460	0	6460	-81	6460	-81	6460	0
6470	0	6470	-81	6470	-81	6470	0
6480	0	6480	-82	6480	-82	6480	0
6490	0	6490	-84	6490	-84	6490	0
6500	0	6500	-83	6500	-83	6500	0
6510	0	6510	-83	6510	-83	6510	0
6520	0	6520	-82	6520	-82	6520	0
6530	0	6530	-82	6530	-82	6530	0
6540	0	6540	-79	6540	-79	6540	0
6550	0	6550	-81	6550	-81	6550	0
6560	0	6560	-81	6560	-81	6560	0
6570	0	6570	-82	6570	-82	6570	0
6580	0	6580	-81	6580	-81	6580	0
6590	0	6590	-80	6590	-80	6590	0
6600	0	6600	-83	6600	-83	6600	0
6610	0	6610	-82	6610	-82	6610	0
6620	0	6620	-80	6620	-80	6620	0
6630	0	6630	-82	6630	-82	6630	0
6640	0	6640	-81	6640	-81	6640	0
6650	0	6650	-81	6650	-81	6650	0
6660	0	6660	-83	6660	-83	6660	0
6670	0	6670	-81	6670	-81	6670	0
6680	0	6680	-82	6680	-82	6680	0
6690	0	6690	-83	6690	-83	6690	0
6700	0	6700	-81	6700	-81	6700	0
6710	0	6710	-82	6710	-82	6710	0
6720	0	6720	-81	6720	-81	6720	0
6730	0	6730	-83	6730	-83	6730	0
6740	0	6740	-83	6740	-83	6740	0
6750	0	6750	-82	6750	-82	6750	0
6760	0	6760	-82	6760	-82	6760	0
6770	0	6770	-81	6770	-81	6770	0
6780	0	6780	-83	6780	-83	6780	0
6790	0	6790	-83	6790	-83	6790	0
6800	0	6800	-81	6800	-81	6800	0
6810	0	6810	-80	6810	-80	6810	0
6820	0	6820	-81	6820	-81	6820	0
6830	0	6830	-83	6830	-83	6830	0
6840	0	6840	-82	6840	-82	6840	0
6850	0	6850	-82	6850	-82	6850	0
6860	0	6860	-81	6860	-81	6860	0
6870	0	6870	-82	6870	-82	6870	0
6880	0	6880	-83	6880	-83	6880	0
6890	0	6890	-82	6890	-82	6890	0
6900	0	6900	-83	6900	-83	6900	0
6910	0	6910	-82	6910	-82	6910	0
6920	0	6920	-83	6920	-83	6920	0
6930	0	6930	-83	6930	-83	6930	0
6940	0	6940	-83	6940	-83	6940	0
6950	0	6950	-83	6950	-83	6950	0
6960	0	6960	-85	6960	-85	6960	0
6970	0	6970	-80	6970	-80	6970	0
6980	0	6980	-80	6980	-80	6980	0
6990	0	6990	-83	6990	-83	6990	0
7000	0	7000	-82	7000	-82	7000	0
7010	0	7010	-82	7010	-82	7010	0
7020	0	7020	-83	7020	-83	7020	0
7030	0	7030	-82	7030	-82	7030	0
7040	0	7040	-84	7040	-84	7040	0
7050	0	7050	-84	7050	-84	7050	0
7060	0	7060	-81	7060	-81	7060	0
7070	0	7070	-83	7070	-83	7070	0
7080	0	7080	-82	7080	-82	7080	0
7090	0	7090	-82	7090	-82	7090	0
7100	0	7100	-85	7100	-85	7100	0
7110	0	7110	-83	7110	-83	7110	0
7120	0	7120	-81	7120	-81	7120	0
7130	0	7130	-83	7130	-83	7130	0
7140	0	7140	-80	7140	-80	7140	0
7150	0	7150	-82	7150	-82	7150	0
7160	0	7160	-82	7160	-82	7160	0
7170	0	7170	-82	7170	-82	7170	0
7180	0	7180	-81	7180	-81	7180	0
7190	0	7190	-80	7190	-80	7190	0
7200	0	7200	-83	7200	-83	7200	0
7210	0	7210	-80	7210	-80	7210	0
7220	0	7220	-81	7220	-81	7220	0
7230	0	7230	-82	7230	-82	7230	0
7240	0	7240	-83	7240	-83	7240	0
7250	0	7250	-84	7250	-84	7250	0
7260	0	7260	-83	7260	-83	7260	0
7270	0	7270	-83	7270	-83	7270	0
7280	0	7280	-83	7280	-83	7280	0
7290	0	7290	-81	7290	-81	7290	0
7300	0	7300	-83	7300	-83	7300	0
7310	0	7310	-84	7310	-84	7310	0
7320	0	7320	-81	7320	-81	7320	0
7330	0	7330	-81	7330	-81	7330	0
7340	0	7340	-83	7340	-83	7340	0
7350	0	7350	-83	7350	-83	7350	0
7360	0	7360	-81	7360	-81	7360	0
7370	0	7370	-82	7370	-82	7370	0
7380	0	7380	-83	7380	-83	7380	0
7390	0	7390	-82	7390	-82	7390	0
7400	0	7400	-82	7400	-82	7400	0
7410	0	7410	-82	7410	-82	7410	0
7420	0	7420	-84	7420	-84	7420	0
7430	0	7430	-83	7430	-83	7430	0
7440	0	7440	-82	7440	-82	7440	0
7450	0	7450	-81	7450	-81	7450	0
7460	0	7460	-82	7460	-82	7460	0
7470	0	7470	-82	7470	-82	7470	0
7480	0	7480	-80	7480	-80	7480	0
7490	0	7490	-78	7490	-78	7490	0
7500	0	7500	-81	7500	-81	7500	0
7510	0	7510	-81	7510	-81	7510	0
7520	0	7520	-81	7520	-81	7520	0
7530	0	7530	-82	7530	-82	7530	0
7540	0	7540	-82	7540	-82	7540	0
7550	0	7550	-82	7550	-82	7550	0
7560	0	7560	-83	7560	-83	7560	0
7570	0	7570	-81	7570	-81	7570	0
7580	0	7580	-84	7580	-84	7580	0
7590	0	7590	-84	7590	-84	7590	0
7600	0	7600	-83	7600	-83	7600	0
7610	0	7610	-83	7610	-83	7610	0
7620	0	7620	-80	7620	-80	7620	0
7630	0	7630	-86	7630	-86	7630	0
7640	0	7640	-82	7640	-82	7640	0
7650	0	7650	-83	7650	-83	7650	0
7660	0	7660	-84	7660	-84	7660	0
7670	0	7670	-82	7670	-82	7670	0
7680	0	7680	-83	7680	-83	7680	0
7690	0	7690	-81	7690	-81	7690	0
7700	0	7700	-82	7700	-82	7700	0
7710	0	7710	-81	7710	-81	7710	0
7720	0	7720	-83	7720	-83	7720	0
7730	0	7730	-81	7730	-81	7730	0
7740	0	7740	-82	7740	-82	7740	0
7750	0	7750	-82	7750	-82	7750	0
7760	0	7760	-83	7760	-83	7760	0
7770	0	7770	-82	7770	-82	7770	0
7780	0	7780	-84	7780	-84	7780	0
7790	0	7790	-83	7790	-83	7790	0
7800	0	7800	-81	7800	-81	7800	0
7810	0	7810	-82	7810	-82	7810	0
7820	0	7820	-81	7820	-81	7820	0
7830	0	7830	-83	7830	-83	7830	0
7840	0	7840	-83	7840	-83	7840	0
7850	0	7850	-83	7850	-83	7850	0
7860	0	7860	-83	7860	-83	7860	0
7870	0	7870	-83	7870	-83	7870	0
7880	0	7880	-81	7880	-81	7880	0
7890	0	7890	-83	7890	-83	7890	0
7900	0	7900	-81	7900	-81	7900	0
7910	0	7910	-81	7910	-81	7910	0
7920	0	7920	-80	7920	-80	7920	0
7930	0	7930	-82	7930	-82	7930	0
7940	0	7940	-81	7940	-81	7940	0
7950	0	7950	-83	7950	-83	7950	0
7960	0	7960	-83	7960	-83	7960	0
7970	0	7970	-83	7970	-83	7970	0
7980	0	7980	-82	7980	-82	7980	0
7990	0	7990	-83	7990	-83	7990	0
8000	0	8000	-82	8000	-82	8000	0
8010	0	8010	-84	8010	-84	8010	0
8020	0	8020	-84	8020	-84	8020	0
8030	0	8030	-83	8030	-83	8030	0
8040	0	8040	-81	8040	-81	8040	0
8050	0	8050	-84	8050	-84	8050	0
8060	0	8060	-82	8060	-82	8060	0
8070	0	8070	-84	8070	-84	8070	0
8080	0	8080	-83	8080	-83	8080	0
8090	0	8090	-82	8090	-82	8090	0
8100	0	8100	-82	8100	-82	8100	0
8110	0	8110	-82	8110	-82	8110	0
8120	0	8120	-82	8120	-82	8120	0
8130	0	8130	-83	8130	-83	8130	0
8140	0	8140	-81	8140	-81	8140	0
8150	0	8150	-83	8150	-83	8150	0
8160	0	8160	-83	8160	-83	8160	0
8170	0	8170	-82	8170	-82	8170	0
8180	0	8180	-83	8180	-83	8180	0
8190	0	8190	-84	8190	-84	8190	0
8200	0	8200	-83	8200	-83	8200	0
8210	0	8210	-83	8210	-83	8210	0
8220	0	8220	-83	8220	-83	8220	0
8230	0	8230	-83	8230	-83	8230	0
8240	0	8240	-83	8240	-83	8240	0
8250	0	8250	-85	8250	-85	8250	0
8260	0	8260	-83	8260	-83	8260	0
8270	0	8270	-84	8270	-84	8270	0
8280	0	8280	-85	8280	-85	8280	0
8290	0	8290	-83	8290	-83	8290	0
8300	0	8300	-83	8300	-83	8300	0
8310	0	8310	-82	8310	-82	8310	0
8320	0	8320	-83	8320	-83	8320	0
8330	0	8330	-83	8330	-83	8330	0
8340	0	8340	-83	8340	-83	8340	0
8350	0	8350	-84	8350	-84	8350	0
8360	0	8360	-85	8360	-85	8360	0
8370	0	8370	-84	8370	-84	8370	0
8380	0	8380	-84	8380	-84	8380	0
8390	0	8390	-84	8390	-84	8390	0
8400	0	8400	-84	8400	-84	8400	0
8410	0	8410	-83	8410	-83	8410	0
8420	0	8420	-82	8420	-82	8420	0
8430	0	8430	-83	8430	-83	8430	0
8440	0	8440	-84	8440	-84	8440	0
8450	0	8450	-82	8450	-82	8450	0
8460	0	8460	-84	8460	-84	8460	0
8470	0	8470	-85	8470	-85	8470	0
8480	0	8480	-82	8480	-82	8480	0
8490	0	8490	-84	8490	-84	8490	0
8500	0	8500	-83	8500	-83	8500	0
8510	0	8510	-80	8510	-80	8510	0
8520	0	8520	-81	8520	-81	8520	0
8530	0	8530	-83	8530	-83	8530	0
8540	0	8540	-84	8540	-84	8540	0
8550	0	8550	-83	8550	-83	8550	0
8560	0	8560	-83	8560	-83	8560	0
8570	0	8570	-84	8570	-84	8570	0
8580	0	8580	-84	8580	-84	8580	0
8590	0	8590	-82	8590	-82	8590	0
8600	0	8600	-82	8600	-82	8600	0
8610	0	8610	-83	8610	-83	8610	0
8620	0	8620	-84	8620	-84	8620	0
8630	0	8630	-84	8630	-84	8630	0
8640	0	8640	-81	8640	-81	8640	0
8650	0	8650	-85	8650	-85	8650	0
8660	0	8660	-84	8660	-84	8660	0
8670	0	8670	-81	8670	-81	8670	0
8680	0	8680	-84	8680	-84	8680	0
8690	0	8690	-83	8690	-83	8690	0
8700	0	8700	-84	8700	-84	8700	0
8710	0	8710	-83	8710	-83	8710	0
8720	0	8720	-85	8720	-85	8720	0
8730	0	8730	-81	8730	-81	8730	0
8740	0	8740	-82	8740	-82	8740	0
8750	0	8750	-83	8750	-83	8750	0
8760	0	8760	-84	8760	-84	8760	0
8770	0	8770	-82	8770	-82	8770	0
8780	0	8780	-84	8780	-84	8780	0
8790	0	8790	-85	8790	-85	8790	0
8800	0	8800	-85	8800	-85	8800	0
8810	0	8810	-84	8810	-84	8810	0
8820	0	8820	-83	8820	-83	8820	0
8830	0	8830	-85	8830	-85	8830	0
8840	0	8840	-83	8840	-83	8840	0
8850	0	8850	-84	8850	-84	8850	0
8860	0	8860	-83	8860	-83	8860	0
8870	0	8870	-85	8870	-85	8870	0
8880	0	8880	-84	8880	-84	8880	0
8890	0	8890	-83	8890	-83	8890	0
8900	0	8900	-85	8900	-85	8900	0
8910	0	8910	-82	8910	-82	8910	0
8920	0	8920	-83	8920	-83	8920	0
8930	0	8930	-83	8930	-83	8930	0
8940	0	8940	-84	8940	-84	8940	0
8950	0	8950	-83	8950	-83	8950	0
8960	0	8960	-83	8960	-83	8960	0
8970	0	8970	-85	8970	-85	8970	0
8980	0	8980	-83	8980	-83	8980	0
8990	0	8990	-83	8990	-83	8990	0
9000	0	9000	-84	9000	-84	9000	0
9010	0	9010	-84	9010	-84	9010	0
9020	0	9020	-83	9020	-83	9020	0
9030	0	9030	-84	9030	-84	9030	0
9040	0	9040	-81	9040	-81	9040	0
9050	0	9050	-84	9050	-84	9050	0
9060	0	9060	-83	9060	-83	9060	0
9070	0	9070	-83	9070	-83	9070	0
9080	0	9080	-82	9080	-82	9080	0
9090	0	9090	-84	9090	-84	9090	0
9100	0	9100	-83	9100	-83	9100	0
9110	0	9110	-84	9110	-84	9110	0
9120	0	9120	-84	9120	-84	9120	0
9130	0	9130	-82	9130	-82	9130	0
9140	0	9140	-84	9140	-84	9140	0
9150	0	9150	-84	9150	-84	9150	0
9160	0	9160	-83	9160	-83	9160	0
9170	0	9170	-83	9170	-83	9170	0
9180	0	9180	-83	9180	-83	9180	0
9190	0	9190	-85	9190	-85	9190	0
9200	0	9200	-84	9200	-84	9200	0
9210	0	9210	-83	9210	-83	9210	0
9220	0	9220	-82	9220	-82	9220	0
9230	0	9230	-83	9230	-83	9230	0
9240	0	9240	-84	9240	-84	9240	0
9250	0	9250	-83	9250	-83	9250	0
9260	0	9260	-84	9260	-84	9260	0
9270	0	9270	-85	9270	-85	9270	0
9280	0	9280	-83	9280	-83	9280	0
9290	0	9290	-83	9290	-83	9290	0
9300	0	9300	-84	9300	-84	9300	0
9310	0	9310	-83	9310	-83	9310	0
9320	0	9320	-84	9320	-84	9320	0
9330	0	9330	-83	9330	-83	9330	0
9340	0	9340	-83	9340	-83	9340	0
9350	0	9350	-82	9350	-82	9350	0
9360	0	9360	-85	9360	-85	9360	0
9370	0	9370	-86	9370	-86	9370	0
9380	0	9380	-83	9380	-83	9380	0
9390	0	9390	-84	9390	-84	9390	0
9400	0	9400	-85	9400	-85	9400	0
9410	0	9410	-82	9410	-82	9410	0
9420	0	9420	-83	9420	-83	9420	0
9430	0	9430	-84	9430	-84	9430	0
9440	0	9440	-86	9440	-86	9440	0
9450	0	9450	-84	9450	-84	9450	0
9460	0	9460	-84	9460	-84	9460	0
9470	0	9470	-85	9470	-85	9470	0
9480	0	9480	-81	9480	-81	9480	0
9490	0	9490	-83	9490	-83	9490	0
9500	0	9500	-83	9500	-83	9500	0
9510	0	9510	-83	9510	-83	9510	0
9520	0	9520	-81	9520	-81	9520	0
9530	0	9530	-84	9530	-84	9530	0
9540	0	9540	-83	9540	-83	9540	0
9550	0	9550	-82	9550	-82	9550	0
9560	0	9560	-82	9560	-82	9560	0
9570	0	9570	-83	9570	-83	9570	0
9580	0	9580	-84	9580	-84	9580	0
9590	0	9590	-82	9590	-82	9590	0
9600	0	9600	-83	9600	-83	9600	0
9610	0	9610	-83	9610	-83	9610	0
9620	0	9620	-83	9620	-83	9620	0
9630	0	9630	-85	9630	-85	9630	0
9640	0	9640	-83	9640	-83	9640	0
9650	0	9650	-83	9650	-83	9650	0
9660	0	9660	-82	9660	-82	9660	0
9670	0	9670	-84	9670	-84	9670	0
9680	0	9680	-83	9680	-83	9680	0
9690	0	9690	-83	9690	-83	9690	0
9700	0	9700	-83	9700	-83	9700	0
9710	0	9710	-83	9710	-83	9710	0
9720	0	9720	-83	9720	-83	9720	0
9730	0	9730	-83	9730	-83	9730	0
9740	0	9740	-85	9740	-85	9740	0
9750	0	9750	-85	9750	-85	9750	0
9760	0	9760	-83	9760	-83	9760	0
9770	0	9770	-84	9770	-84	9770	0
9780	0	9780	-83	9780	-83	9780	0
9790	0	9790	-84	9790	-84	9790	0
9800	0	9800	-84	9800	-84	9800	0
9810	0	9810	-82	9810	-82	9810	0
9820	0	9820	-82	9820	-82	9820	0
9830	0	9830	-85	9830	-85	9830	0
9840	0	9840	-86	9840	-86	9840	0
9850	0	9850	-85	9850	-85	9850	0
9860	0	9860	-84	9860	-84	9860	0
9870	0	9870	-83	9870	-83	9870	0
9880	0	9880	-84	9880	-84	9880	0
9890	0	9890	-83	9890	-83	9890	0
9900	0	9900	-83	9900	-83	9900	0
9910	0	9910	-85	9910	-85	9910	0
9920	0	9920	-85	9920	-85	9920	0
9930	0	9930	-85	9930	-85	9930	0
9940	0	9940	-82	9940	-82	9940	0
9950	0	9950	-83	9950	-83	9950	0
9960	0	9960	-86	9960	-86	9960	0
9970	0	9970	-83	9970	-83	9970	0
9980	0	9980	-84	9980	-84	9980	0
9990	0	9990	-85	9990	-85	9990	0
10000	0	10000	-82	10000	-82	10000	0
10010	0	10010	-83	10010	-83	10010	0
10020	0	10020	-81	10020	-81	10020	0
10030	0	10030	-84	10030	-84	10030	0
10040	0	10040	-85	10040	-85	10040	0
10050	0	10050	-80	10050	-80	10050	0
10060	0	10060	-85	10060	-85	10060	0
10070	0	10070	-84	10070	-84	10070	0
10080	0	10080	-83	10080	-83	10080	0
10090	0	10090	-85	10090	-85	10090	0
10100	0	10100	-82	10100	-82	10100	0
10110	0	10110	-85	10110	-85	10110	0
10120	0	10120	-83	10120	-83	10120	0
10130	0	10130	-83	10130	-83	10130	0
10140	0	10140	-84	10140	-84	10140	0
10150	0	10150	-84	10150	-84	10150	0
10160	0	10160	-84	10160	-84	10160	0
10170	0	10170	-85	10170	-85	10170	0
10180	0	10180	-83	10180	-83	10180	0
10190	0	10190	-82	10190	-82	10190	0
10200	0	10200	-84	10200	-84	10200	0
10210	0	10210	-84	10210	-84	10210	0
10220	0	10220	-83	10220	-83	10220	0
10230	0	10230	-84	10230	-84	10230	0
10240	0	10240	-83	10240	-83	10240	0
10250	0	10250	-84	10250	-84	10250	0
10260	0	10260	-84	10260	-84	10260	0
10270	0	10270	-84	10270	-84	10270	0
10280	0	10280	-84	10280	-84	10280	0
10290	0	10290	-83	10290	-83	10290	0
10300	0	10300	-84	10300	-84	10300	0
10310	0	10310	-85	10310	-85	10310	0
10320	0	10320	-83	10320	-83	10320	0
10330	0	10330	-84	10330	-84	10330	0
10340	0	10340	-83	10340	-83	10340	0
10350	0	10350	-83	10350	-83	10350	0
10360	0	10360	-83	10360	-83	10360	0
10370	0	10370	-84	10370	-84	10370	0
10380	0	10380	-82	10380	-82	10380	0
10390	0	10390	-83	10390	-83	10390	0
10400	0	10400	-84	10400	-84	10400	0
10410	0	10410	-85	10410	-85	10410	0
10420	0	10420	-84	10420	-84	10420	0
10430	0	10430	-84	10430	-84	10430	0
10440	0	10440	-84	10440	-84	10440	0
10450	0	10450	-84	10450	-84	10450	0
10460	0	10460	-85	10460	-85	10460	0
10470	0	10470	-82	10470	-82	10470	0
10480	0	10480	-83	10480	-83	10480	0
10490	0	10490	-85	10490	-85	10490	0
10500	0	10500	-84	10500	-84	10500	0
10510	0	10510	-83	10510	-83	10510	0
10520	0	10520	-84	10520	-84	10520	0
10530	0	10530	-84	10530	-84	10530	0
10540	0	10540	-83	10540	-83	10540	0
10550	0	10550	-83	10550	-83	10550	0
10560	0	10560	-82	10560	-82	10560	0
10570	0	10570	-83	10570	-83	10570	0
10580	0	10580	-83	10580	-83	10580	0
10590	0	10590	-84	10590	-84	10590	0
10600	0	10600	-82	10600	-82	10600	0
10610	0	10610	-83	10610	-83	10610	0
10620	0	10620	-84	10620	-84	10620	0
10630	0	10630	-82	10630	-82	10630	0
10640	0	10640	-84	10640	-84	10640	0
10650	0	10650	-83	10650	-83	10650	0
10660	0	10660	-86	10660	-86	10660	0
10670	0	10670	-83	10670	-83	10670	0
10680	0	10680	-81	10680	-81	10680	0
10690	0	10690	-82	10690	-82	10690	0
10700	0	10700	-84	10700	-84	10700	0
10710	0	10710	-82	10710	-82	10710	0
10720	0	10720	-83	10720	-83	10720	0
10730	0	10730	-86	10730	-86	10730	0
10740	0	10740	-83	10740	-83	10740	0
10750	0	10750	-82	10750	-82	10750	0
10760	0	10760	-83	10760	-83	10760	0
10770	0	10770	-83	10770	-83	10770	0
10780	0	10780	-82	10780	-82	10780	0
10790	0	10790	-83	10790	-83	10790	0
10800	0	10800	-85	10800	-85	10800	0
10810	0	10810	-85	10810	-85	10810	0
10820	0	10820	-82	10820	-82	10820	0
10830	0	10830	-83	10830	-83	10830	0
10840	0	10840	-83	10840	-83	10840	0
10850	0	10850	-85	10850	-85	10850	0
10860	0	10860	-81	10860	-81	10860	0
10870	0	10870	-83	10870	-83	10870	0
10880	0	10880	-83	10880	-83	10880	0
10890	0	10890	-84	10890	-84	10890	0
10900	0	10900	-84	10900	-84	10900	0
10910	0	10910	-83	10910	-83	10910	0
10920	0	10920	-83	10920	-83	10920	0
10930	0	10930	-83	10930	-83	10930	0
10940	0	10940	-83	10940	-83	10940	0
10950	0	10950	-82	10950	-82	10950	0
10960	0	10960	-83	10960	-83	10960	0
10970	0	10970	-85	10970	-85	10970	0
10980	0	10980	-84	10980	-84	10980	0
10990	0	10990	-84	10990	-84	10990	0
11000	0	11000	-83	11000	-83	11000	0
11010	0	11010	-82	11010	-82	11010	0
11020	0	11020	-84	11020	-84	11020	0
11030	0	11030	-84	11030	-84	11030	0
11040	0	11040	-85	11040	-85	11040	0
11050	0	11050	-82	11050	-82	11050	0
11060	0	11060	-85	11060	-85	11060	0
11070	0	11070	-84	11070	-84	11070	0
11080	0	11080	-84	11080	-84	11080	0
11090	0	11090	-85	11090	-85	11090	0
11100	0	11100	-85	11100	-85	11100	0
11110	0	11110	-85	11110	-85	11110	0
11120	0	11120	-85	11120	-85	11120	0
11130	0	11130	-83	11130	-83	11130	0
11140	0	11140	-83	11140	-83	11140	0
11150	0	11150	-85	11150	-85	11150	0
11160	0	11160	-87	11160	-87	11160	0
11170	0	11170	-82	11170	-82	11170	0
11180	0	11180	-85	11180	-85	11180	0
11190	0	11190	-85	11190	-85	11190	0
11200	0	11200	-85	11200	-85	11200	0
11210	0	11210	-82	11210	-82	11210	0
11220	0	11220	-83	11220	-83	11220	0
11230	0	11230	-83	11230	-83	11230	0
11240	0	11240	-85	11240	-85	11240	0
11250	0	11250	-86	11250	-86	11250	0
11260	0	11260	-85	11260	-85	11260	0
11270	0	11270	-83	11270	-83	11270	0
11280	0	11280	-83	11280	-83	11280	0
11290	0	11290	-85	11290	-85	11290	0
11300	0	11300	-84	11300	-84	11300	0
11310	0	11310	-83	11310	-83	11310	0
11320	0	11320	-84	11320	-84	11320	0
11330	0	11330	-84	11330	-84	11330	0
11340	0	11340	-85	11340	-85	11340	0
11350	0	11350	-84	11350	-84	11350	0
11360	0	11360	-84	11360	-84	11360	0
11370	0	11370	-82	11370	-82	11370	0
11380	0	11380	-84	11380	-84	11380	0
11390	0	11390	-83	11390	-83	11390	0
11400	0	11400	-83	11400	-83	11400	0
11410	0	11410	-83	11410	-83	11410	0
11420	0	11420	-84	11420	-84	11420	0
11430	0	11430	-83	11430	-83	11430	0
11440	0	11440	-85	11440	-85	11440	0
11450	0	11450	-86	11450	-86	11450	0
11460	0	11460	-83	11460	-83	11460	0
11470	0	11470	-84	11470	-84	11470	0
11480	0	11480	-84	11480	-84	11480	0
11490	0	11490	-85	11490	-85	11490	0
11500	0	11500	-84	11500	-84	11500	0
11510	0	11510	-85	11510	-85	11510	0
11520	0	11520	-86	11520	-86	11520	0
11530	0	11530	-83	11530	-83	11530	0
11540	0	11540	-83	11540	-83	11540	0
11550	0	11550	-84	11550	-84	11550	0
11560	0	11560	-84	11560	-84	11560	0
11570	0	11570	-84	11570	-84	11570	0
11580	0	11580	-82	11580	-82	11580	0
11590	0	11590	-84	11590	-84	11590	0
11600	0	11600	-83	11600	-83	11600	0
11610	0	11610	-82	11610	-82	11610	0
11620	0	11620	-84	11620	-84	11620	0
11630	0	11630	-82	11630	-82	11630	0
11640	0	11640	-83	11640	-83	11640	0
11650	0	11650	-80	11650	-80	11650	0
11660	0	11660	-81	11660	-81	11660	0
11670	0	11670	-80	11670	-80	11670	0
11680	0	11680	-82	11680	-82	11680	0
11690	0	11690	-81	11690	-81	11690	0
11700	0	11700	-82	11700	-82	11700	0
11710	0	11710	-84	11710	-84	11710	0
11720	0	11720	-84	11720	-84	11720	0
11730	0	11730	-84	11730	-84	11730	0
11740	0	11740	-80	11740	-80	11740	0
11750	0	11750	-84	11750	-84	11750	0
11760	0	11760	-84	11760	-84	11760	0
11770	0	11770	-83	11770	-83	11770	0
11780	0	11780	-83	11780	-83	11780	0
11790	0	11790	-82	11790	-82	11790	0
11800	0	11800	-83	11800	-83	11800	0
11810	0	11810	-82	11810	-82	11810	0
11820	0	11820	-84	11820	-84	11820	0
11830	0	11830	-82	11830	-82	11830	0
11840	0	11840	-82	11840	-82	11840	0
11850	0	11850	-82	11850	-82	11850	0
11860	0	11860	-82	11860	-82	11860	0
11870	0	11870	-84	11870	-84	11870	0
11880	0	11880	-84	11880	-84	11880	0
11890	0	11890	-83	11890	-83	11890	0
11900	0	11900	-83	11900	-83	11900	0
11910	0	11910	-83	11910	-83	11910	0
11920	0	11920	-85	11920	-85	11920	0
11930	0	11930	-82	11930	-82	11930	0
11940	0	11940	-85	11940	-85	11940	0
11950	0	11950	-83	11950	-83	11950	0
11960	0	11960	-83	11960	-83	11960	0
11970	0	11970	-83	11970	-83	11970	0
11980	0	11980	-83	11980	-83	11980	0
11990	0	11990	-85	11990	-85	11990	0
12000	0	12000	-84	12000	-84	12000	0
12010	0	12010	-84	12010	-84	12010	0
12020	0	12020	-82	12020	-82	12020	0
12030	0	12030	-83	12030	-83	12030	0
12040	0	12040	-82	12040	-82	12040	0
12050	0	12050	-84	12050	-84	12050	0
12060	0	12060	-83	12060	-83	12060	0
12070	0	12070	-84	12070	-84	12070	0
12080	0	12080	-84	12080	-84	12080	0
12090	0	12090	-82	12090	-82	12090	0
12100	0	12100	-82	12100	-82	12100	0
12110	0	12110	-85	12110	-85	12110	0
12120	0	12120	-83	12120	-83	12120	0
12130	0	12130	-84	12130	-84	12130	0
12140	0	12140	-82	12140	-82	12140	0
12150	0	12150	-83	12150	-83	12150	0
12160	0	12160	-83	12160	-83	12160	0
12170	0	12170	-83	12170	-83	12170	0
12180	0	12180	-84	12180	-84	12180	0
12190	0	12190	-83	12190	-83	12190	0
12200	0	12200	-84	12200	-84	12200	0
12210	0	12210	-81	12210	-81	12210	0
12220	0	12220	-84	12220	-84	12220	0
12230	0	12230	-83	12230	-83	12230	0
12240	0	12240	-83	12240	-83	12240	0
12250	0	12250	-84	12250	-84	12250	0
12260	0	12260	-83	12260	-83	12260	0
12270	0	12270	-83	12270	-83	12270	0
12280	0	12280	-83	12280	-83	12280	0
12290	0	12290	-84	12290	-84	12290	0
