Name	ScopeWizard	
File	C:\Users\ysmandza\Documents\lcls\lcsl-motion-test-incremental-encoder\data\Scope Project5.csv	
Starttime of export	133907135116130000	Friday, May 2, 2025	19:38:31.613
Endtime of export	133907135912030000	Friday, May 2, 2025	19:39:51.203


Name	fPosition	Name	fPosDiff	Name	nRawEncoderDINT	Name	bPositionHolding
SymbolComment	 Used internally and by the IOC to pick a destination for the move	SymbolComment	 Other status information for users of the IOC 
 Position lag difference	SymbolComment	 Raw encoder IO for INT (EL5072 LVDT)	SymbolComment	
Data-Type	REAL64	Data-Type	REAL64	Data-Type	INT32	Data-Type	BIT
SampleTime[ms]	10	SampleTime[ms]	10	SampleTime[ms]	10	SampleTime[ms]	10
VariableSize	8	VariableSize	8	VariableSize	4	VariableSize	1
SymbolBased	True	SymbolBased	True	SymbolBased	True	SymbolBased	True
IndexGroup	16448	IndexGroup	16448	IndexGroup	61472	IndexGroup	16448
IndexOffset	159149392	IndexOffset	159150832	IndexOffset	159148748	IndexOffset	159162050
SymbolName	SmartActMCS2.M1.fPosition	SymbolName	SmartActMCS2.M1.fPosDiff	SymbolName	SmartActMCS2.M1.nRawEncoderDINT	SymbolName	SmartActMCS2.fbPiezoDriveDS402Pp.bPositionHolding
NetID	172.21.148.154.1.1	NetID	172.21.148.154.1.1	NetID	172.21.148.154.1.1	NetID	172.21.148.154.1.1
Port	851	Port	851	Port	851	Port	851
Offset	0	Offset	0	Offset	0	Offset	0
ScaleFactor	1	ScaleFactor	1	ScaleFactor	1	ScaleFactor	1
BitMask	0xffffffffffffffff	BitMask	0xffffffffffffffff	BitMask	0xffffffffffffffff	BitMask	0xffffffffffffffff
Unit	(None)	Unit	(None)	Unit	(None)	Unit	(None)
Unit ScaleFactor	1	Unit ScaleFactor	1	Unit ScaleFactor	1	Unit ScaleFactor	1
Unit Offset	0	Unit Offset	0	Unit Offset	0	Unit Offset	0

26300	20000	26300	28	26300	19972	26300	1
26310	20000	26310	31	26310	19969	26310	1
26320	20000	26320	30	26320	19970	26320	1
26330	20000	26330	31	26330	19969	26330	1
26340	20000	26340	31	26340	19969	26340	1
26350	20000	26350	31	26350	19969	26350	1
26360	20000	26360	29	26360	19971	26360	1
26370	20000	26370	31	26370	19969	26370	1
26380	20000	26380	31	26380	19969	26380	1
26390	20000	26390	30	26390	19970	26390	1
26400	20000	26400	30	26400	19970	26400	1
26410	20000	26410	29	26410	19971	26410	1
26420	20000	26420	29	26420	19971	26420	1
26430	20000	26430	31	26430	19969	26430	1
26440	20000	26440	31	26440	19969	26440	1
26450	20000	26450	28	26450	19972	26450	1
26460	20000	26460	29	26460	19971	26460	1
26470	20000	26470	33	26470	19967	26470	1
26480	20000	26480	31	26480	19969	26480	1
26490	20000	26490	32	26490	19968	26490	1
26500	20000	26500	29	26500	19971	26500	1
26510	20000	26510	32	26510	19968	26510	1
26520	20000	26520	31	26520	19969	26520	1
26530	20000	26530	30	26530	19970	26530	1
26540	20000	26540	28	26540	19972	26540	1
26550	20000	26550	30	26550	19970	26550	1
26560	20000	26560	31	26560	19969	26560	1
26570	20000	26570	31	26570	19969	26570	1
26580	20000	26580	29	26580	19971	26580	1
26590	20000	26590	31	26590	19969	26590	1
26600	20000	26600	31	26600	19969	26600	1
26610	20000	26610	30	26610	19970	26610	1
26620	20000	26620	29	26620	19971	26620	1
26630	20000	26630	30	26630	19970	26630	1
26640	20000	26640	31	26640	19969	26640	1
26650	20000	26650	30	26650	19970	26650	1
26660	20000	26660	30	26660	19970	26660	1
26670	20000	26670	31	26670	19969	26670	1
26680	20000	26680	32	26680	19968	26680	1
26690	20000	26690	30	26690	19970	26690	1
26700	20000	26700	32	26700	19968	26700	1
26710	20000	26710	30	26710	19970	26710	1
26720	20000	26720	30	26720	19970	26720	1
26730	20000	26730	33	26730	19967	26730	1
26740	20000	26740	29	26740	19971	26740	1
26750	20000	26750	30	26750	19970	26750	1
26760	20000	26760	29	26760	19971	26760	1
26770	20000	26770	30	26770	19970	26770	1
26780	20000	26780	31	26780	19969	26780	1
26790	20000	26790	32	26790	19968	26790	1
26800	20000	26800	31	26800	19969	26800	1
26810	20000	26810	31	26810	19969	26810	1
26820	20000	26820	33	26820	19967	26820	1
26830	20000	26830	33	26830	19967	26830	1
26840	20000	26840	30	26840	19970	26840	1
26850	20000	26850	33	26850	19967	26850	1
26860	20000	26860	34	26860	19966	26860	1
26870	20000	26870	33	26870	19967	26870	1
26880	20000	26880	32	26880	19968	26880	1
26890	20000	26890	32	26890	19968	26890	1
26900	20000	26900	31	26900	19969	26900	1
26910	20000	26910	31	26910	19969	26910	1
26920	20000	26920	30	26920	19970	26920	1
26930	20000	26930	31	26930	19969	26930	1
26940	20000	26940	31	26940	19969	26940	1
26950	20000	26950	31	26950	19969	26950	1
26960	20000	26960	32	26960	19968	26960	1
26970	20000	26970	32	26970	19968	26970	1
26980	20000	26980	34	26980	19966	26980	1
26990	20000	26990	30	26990	19970	26990	1
27000	20000	27000	32	27000	19968	27000	1
27010	20000	27010	32	27010	19968	27010	1
27020	20000	27020	31	27020	19969	27020	1
27030	20000	27030	30	27030	19970	27030	1
27040	20000	27040	31	27040	19969	27040	1
27050	20000	27050	33	27050	19967	27050	1
27060	20000	27060	32	27060	19968	27060	1
27070	20000	27070	31	27070	19969	27070	1
27080	20000	27080	30	27080	19970	27080	1
27090	20000	27090	32	27090	19968	27090	1
27100	20000	27100	30	27100	19970	27100	1
27110	20000	27110	31	27110	19969	27110	1
27120	20000	27120	30	27120	19970	27120	1
27130	20000	27130	33	27130	19967	27130	1
27140	20000	27140	32	27140	19968	27140	1
27150	20000	27150	32	27150	19968	27150	1
27160	20000	27160	31	27160	19969	27160	1
27170	20000	27170	30	27170	19970	27170	1
27180	20000	27180	30	27180	19970	27180	1
27190	20000	27190	32	27190	19968	27190	1
27200	20000	27200	30	27200	19970	27200	1
27210	20000	27210	32	27210	19968	27210	1
27220	20000	27220	32	27220	19968	27220	1
27230	20000	27230	32	27230	19968	27230	1
27240	20000	27240	33	27240	19967	27240	1
27250	20000	27250	32	27250	19968	27250	1
27260	20000	27260	31	27260	19969	27260	1
27270	20000	27270	33	27270	19967	27270	1
27280	20000	27280	33	27280	19967	27280	1
27290	20000	27290	32	27290	19968	27290	1
27300	20000	27300	32	27300	19968	27300	1
27310	20000	27310	32	27310	19968	27310	1
27320	20000	27320	33	27320	19967	27320	1
27330	20000	27330	33	27330	19967	27330	1
27340	20000	27340	34	27340	19966	27340	1
27350	20000	27350	33	27350	19967	27350	1
27360	20000	27360	32	27360	19968	27360	1
27370	20000	27370	31	27370	19969	27370	1
27380	20000	27380	31	27380	19969	27380	1
27390	20000	27390	33	27390	19967	27390	1
27400	20000	27400	32	27400	19968	27400	1
27410	20000	27410	32	27410	19968	27410	1
27420	20000	27420	33	27420	19967	27420	1
27430	20000	27430	32	27430	19968	27430	1
27440	20000	27440	32	27440	19968	27440	1
27450	20000	27450	33	27450	19967	27450	1
27460	20000	27460	33	27460	19967	27460	1
27470	20000	27470	33	27470	19967	27470	1
27480	20000	27480	31	27480	19969	27480	1
27490	20000	27490	32	27490	19968	27490	1
27500	20000	27500	33	27500	19967	27500	1
27510	20000	27510	34	27510	19966	27510	1
27520	20000	27520	31	27520	19969	27520	1
27530	20000	27530	33	27530	19967	27530	1
27540	20000	27540	33	27540	19967	27540	1
27550	20000	27550	32	27550	19968	27550	1
27560	20000	27560	32	27560	19968	27560	1
27570	20000	27570	33	27570	19967	27570	1
27580	20000	27580	32	27580	19968	27580	1
27590	20000	27590	33	27590	19967	27590	1
27600	20000	27600	32	27600	19968	27600	1
27610	20000	27610	32	27610	19968	27610	1
27620	20000	27620	31	27620	19969	27620	1
27630	20000	27630	33	27630	19967	27630	1
27640	20000	27640	31	27640	19969	27640	1
27650	20000	27650	34	27650	19966	27650	1
27660	20000	27660	33	27660	19967	27660	1
27670	20000	27670	34	27670	19966	27670	1
27680	20000	27680	31	27680	19969	27680	1
27690	20000	27690	35	27690	19965	27690	1
27700	20000	27700	33	27700	19967	27700	1
27710	20000	27710	33	27710	19967	27710	1
27720	20000	27720	33	27720	19967	27720	1
27730	20000	27730	35	27730	19965	27730	1
27740	20000	27740	32	27740	19968	27740	1
27750	20000	27750	33	27750	19967	27750	1
27760	20000	27760	34	27760	19966	27760	1
27770	20000	27770	35	27770	19965	27770	1
27780	20000	27780	32	27780	19968	27780	1
27790	20000	27790	33	27790	19967	27790	1
27800	20000	27800	33	27800	19967	27800	1
27810	20000	27810	33	27810	19967	27810	1
27820	20000	27820	34	27820	19966	27820	1
27830	20000	27830	33	27830	19967	27830	1
27840	20000	27840	34	27840	19966	27840	1
27850	20000	27850	33	27850	19967	27850	1
27860	20000	27860	35	27860	19965	27860	1
27870	20000	27870	33	27870	19967	27870	1
27880	20000	27880	35	27880	19965	27880	1
27890	20000	27890	36	27890	19964	27890	1
27900	20000	27900	36	27900	19964	27900	1
27910	20000	27910	35	27910	19965	27910	1
27920	20000	27920	35	27920	19965	27920	1
27930	20000	27930	36	27930	19964	27930	1
27940	20000	27940	33	27940	19967	27940	1
27950	20000	27950	34	27950	19966	27950	1
27960	20000	27960	35	27960	19965	27960	1
27970	20000	27970	36	27970	19964	27970	1
27980	20000	27980	36	27980	19964	27980	1
27990	20000	27990	35	27990	19965	27990	1
28000	20000	28000	35	28000	19965	28000	1
28010	20000	28010	35	28010	19965	28010	1
28020	20000	28020	34	28020	19966	28020	1
28030	20000	28030	34	28030	19966	28030	1
28040	20000	28040	35	28040	19965	28040	1
28050	20000	28050	36	28050	19964	28050	1
28060	20000	28060	36	28060	19964	28060	1
28070	20000	28070	37	28070	19963	28070	1
28080	20000	28080	35	28080	19965	28080	1
28090	20000	28090	36	28090	19964	28090	1
28100	20000	28100	36	28100	19964	28100	1
28110	20000	28110	36	28110	19964	28110	1
28120	20000	28120	35	28120	19965	28120	1
28130	20000	28130	36	28130	19964	28130	1
28140	20000	28140	36	28140	19964	28140	1
28150	20000	28150	36	28150	19964	28150	1
28160	20000	28160	35	28160	19965	28160	1
28170	20000	28170	36	28170	19964	28170	1
28180	20000	28180	35	28180	19965	28180	1
28190	20000	28190	37	28190	19963	28190	1
28200	20000	28200	35	28200	19965	28200	1
28210	20000	28210	35	28210	19965	28210	1
28220	20000	28220	36	28220	19964	28220	1
28230	20000	28230	37	28230	19963	28230	1
28240	20000	28240	36	28240	19964	28240	1
28250	20000	28250	37	28250	19963	28250	1
28260	20000	28260	35	28260	19965	28260	1
28270	20000	28270	35	28270	19965	28270	1
28280	20000	28280	35	28280	19965	28280	1
28290	20000	28290	35	28290	19965	28290	1
28300	20000	28300	35	28300	19965	28300	1
28310	20000	28310	37	28310	19963	28310	1
28320	20000	28320	37	28320	19963	28320	1
28330	20000	28330	35	28330	19965	28330	1
28340	20000	28340	39	28340	19961	28340	1
28350	20000	28350	35	28350	19965	28350	1
28360	20000	28360	34	28360	19966	28360	1
28370	20000	28370	35	28370	19965	28370	1
28380	20000	28380	36	28380	19964	28380	1
28390	20000	28390	36	28390	19964	28390	1
28400	20000	28400	35	28400	19965	28400	1
28410	20000	28410	35	28410	19965	28410	1
28420	20000	28420	37	28420	19963	28420	1
28430	20000	28430	36	28430	19964	28430	1
28440	20000	28440	36	28440	19964	28440	1
28450	20000	28450	35	28450	19965	28450	1
28460	20000	28460	34	28460	19966	28460	1
28470	20000	28470	35	28470	19965	28470	1
28480	20000	28480	36	28480	19964	28480	1
28490	20000	28490	36	28490	19964	28490	1
28500	20000	28500	36	28500	19964	28500	1
28510	20000	28510	35	28510	19965	28510	1
28520	20000	28520	35	28520	19965	28520	1
28530	20000	28530	36	28530	19964	28530	1
28540	20000	28540	36	28540	19964	28540	1
28550	20000	28550	35	28550	19965	28550	1
28560	20000	28560	36	28560	19964	28560	1
28570	20000	28570	37	28570	19963	28570	1
28580	20000	28580	36	28580	19964	28580	1
28590	20000	28590	36	28590	19964	28590	1
28600	20000	28600	33	28600	19967	28600	1
28610	20000	28610	36	28610	19964	28610	1
28620	20000	28620	36	28620	19964	28620	1
28630	20000	28630	36	28630	19964	28630	1
28640	20000	28640	37	28640	19963	28640	1
28650	20000	28650	36	28650	19964	28650	1
28660	20000	28660	35	28660	19965	28660	1
28670	20000	28670	33	28670	19967	28670	1
28680	20000	28680	36	28680	19964	28680	1
28690	20000	28690	36	28690	19964	28690	1
28700	20000	28700	35	28700	19965	28700	1
28710	20000	28710	36	28710	19964	28710	1
28720	20000	28720	36	28720	19964	28720	1
28730	20000	28730	38	28730	19962	28730	1
28740	20000	28740	37	28740	19963	28740	1
28750	20000	28750	35	28750	19965	28750	1
28760	20000	28760	35	28760	19965	28760	1
28770	20000	28770	36	28770	19964	28770	1
28780	20000	28780	37	28780	19963	28780	1
28790	20000	28790	36	28790	19964	28790	1
28800	20000	28800	36	28800	19964	28800	1
28810	20000	28810	36	28810	19964	28810	1
28820	20000	28820	35	28820	19965	28820	1
28830	20000	28830	36	28830	19964	28830	1
28840	20000	28840	35	28840	19965	28840	1
28850	20000	28850	39	28850	19961	28850	1
28860	20000	28860	37	28860	19963	28860	1
28870	20000	28870	36	28870	19964	28870	1
28880	20000	28880	38	28880	19962	28880	1
28890	20000	28890	37	28890	19963	28890	1
28900	20000	28900	33	28900	19967	28900	1
28910	20000	28910	38	28910	19962	28910	1
28920	20000	28920	37	28920	19963	28920	1
28930	20000	28930	38	28930	19962	28930	1
28940	20000	28940	39	28940	19961	28940	1
28950	20000	28950	38	28950	19962	28950	1
28960	20000	28960	37	28960	19963	28960	1
28970	20000	28970	37	28970	19963	28970	1
28980	20000	28980	37	28980	19963	28980	1
28990	20000	28990	37	28990	19963	28990	1
29000	20000	29000	37	29000	19963	29000	1
29010	20000	29010	37	29010	19963	29010	1
29020	20000	29020	35	29020	19965	29020	1
29030	20000	29030	38	29030	19962	29030	1
29040	20000	29040	37	29040	19963	29040	1
29050	20000	29050	36	29050	19964	29050	1
29060	20000	29060	37	29060	19963	29060	1
29070	20000	29070	37	29070	19963	29070	1
29080	20000	29080	37	29080	19963	29080	1
29090	20000	29090	37	29090	19963	29090	1
29100	20000	29100	35	29100	19965	29100	1
29110	20000	29110	36	29110	19964	29110	1
29120	20000	29120	35	29120	19965	29120	1
29130	20000	29130	35	29130	19965	29130	1
29140	20000	29140	35	29140	19965	29140	1
29150	20000	29150	36	29150	19964	29150	1
29160	20000	29160	37	29160	19963	29160	1
29170	20000	29170	37	29170	19963	29170	1
29180	20000	29180	37	29180	19963	29180	1
29190	20000	29190	38	29190	19962	29190	1
29200	20000	29200	39	29200	19961	29200	1
29210	20000	29210	36	29210	19964	29210	1
29220	20000	29220	37	29220	19963	29220	1
29230	20000	29230	36	29230	19964	29230	1
29240	20000	29240	37	29240	19963	29240	1
29250	20000	29250	37	29250	19963	29250	1
29260	20000	29260	38	29260	19962	29260	1
29270	20000	29270	39	29270	19961	29270	1
29280	20000	29280	38	29280	19962	29280	1
29290	20000	29290	38	29290	19962	29290	1
29300	20000	29300	36	29300	19964	29300	1
29310	20000	29310	39	29310	19961	29310	1
29320	20000	29320	37	29320	19963	29320	1
29330	20000	29330	36	29330	19964	29330	1
29340	20000	29340	37	29340	19963	29340	1
29350	20000	29350	40	29350	19960	29350	1
29360	20000	29360	38	29360	19962	29360	1
29370	20000	29370	39	29370	19961	29370	1
29380	20000	29380	35	29380	19965	29380	1
29390	20000	29390	38	29390	19962	29390	1
29400	20000	29400	38	29400	19962	29400	1
29410	20000	29410	38	29410	19962	29410	1
29420	20000	29420	40	29420	19960	29420	1
29430	20000	29430	39	29430	19961	29430	1
29440	20000	29440	37	29440	19963	29440	1
29450	20000	29450	38	29450	19962	29450	1
29460	20000	29460	38	29460	19962	29460	1
29470	20000	29470	37	29470	19963	29470	1
29480	20000	29480	38	29480	19962	29480	1
29490	20000	29490	39	29490	19961	29490	1
29500	20000	29500	38	29500	19962	29500	1
29510	20000	29510	38	29510	19962	29510	1
29520	20000	29520	37	29520	19963	29520	1
29530	20000	29530	37	29530	19963	29530	1
29540	20000	29540	37	29540	19963	29540	1
29550	20000	29550	38	29550	19962	29550	1
29560	20000	29560	36	29560	19964	29560	1
29570	20000	29570	38	29570	19962	29570	1
29580	20000	29580	38	29580	19962	29580	1
29590	20000	29590	37	29590	19963	29590	1
29600	20000	29600	39	29600	19961	29600	1
29610	20000	29610	39	29610	19961	29610	1
29620	20000	29620	39	29620	19961	29620	1
29630	20000	29630	36	29630	19964	29630	1
29640	20000	29640	39	29640	19961	29640	1
29650	20000	29650	37	29650	19963	29650	1
29660	20000	29660	38	29660	19962	29660	1
29670	20000	29670	39	29670	19961	29670	1
29680	20000	29680	36	29680	19964	29680	1
29690	20000	29690	39	29690	19961	29690	1
29700	20000	29700	39	29700	19961	29700	1
29710	20000	29710	37	29710	19963	29710	1
29720	20000	29720	40	29720	19960	29720	1
29730	20000	29730	40	29730	19960	29730	1
29740	20000	29740	40	29740	19960	29740	1
29750	20000	29750	39	29750	19961	29750	1
29760	20000	29760	38	29760	19962	29760	1
29770	20000	29770	38	29770	19962	29770	1
29780	20000	29780	37	29780	19963	29780	1
29790	20000	29790	40	29790	19960	29790	1
29800	20000	29800	39	29800	19961	29800	1
29810	20000	29810	38	29810	19962	29810	1
29820	20000	29820	39	29820	19961	29820	1
29830	20000	29830	40	29830	19960	29830	1
29840	20000	29840	38	29840	19962	29840	1
29850	20000	29850	40	29850	19960	29850	1
29860	20000	29860	41	29860	19959	29860	1
29870	20000	29870	38	29870	19962	29870	1
29880	20000	29880	41	29880	19959	29880	1
29890	20000	29890	39	29890	19961	29890	1
29900	20000	29900	39	29900	19961	29900	1
29910	20000	29910	38	29910	19962	29910	1
29920	20000	29920	38	29920	19962	29920	1
29930	20000	29930	39	29930	19961	29930	1
29940	20000	29940	40	29940	19960	29940	1
29950	20000	29950	38	29950	19962	29950	1
29960	20000	29960	39	29960	19961	29960	1
29970	20000	29970	40	29970	19960	29970	1
29980	20000	29980	40	29980	19960	29980	1
29990	20000	29990	40	29990	19960	29990	1
30000	20000	30000	40	30000	19960	30000	1
30010	20000	30010	40	30010	19960	30010	1
30020	20000	30020	41	30020	19959	30020	1
30030	20000	30030	39	30030	19961	30030	1
30040	20000	30040	41	30040	19959	30040	1
30050	20000	30050	39	30050	19961	30050	1
30060	20000	30060	39	30060	19961	30060	1
30070	20000	30070	40	30070	19960	30070	1
30080	20000	30080	41	30080	19959	30080	1
30090	20000	30090	39	30090	19961	30090	1
30100	20000	30100	39	30100	19961	30100	1
30110	20000	30110	42	30110	19958	30110	1
30120	20000	30120	39	30120	19961	30120	1
30130	20000	30130	41	30130	19959	30130	1
30140	20000	30140	40	30140	19960	30140	1
30150	20000	30150	40	30150	19960	30150	1
30160	20000	30160	41	30160	19959	30160	1
30170	20000	30170	40	30170	19960	30170	1
30180	20000	30180	40	30180	19960	30180	1
30190	20000	30190	42	30190	19958	30190	1
30200	20000	30200	40	30200	19960	30200	1
30210	20000	30210	40	30210	19960	30210	1
30220	20000	30220	38	30220	19962	30220	1
30230	20000	30230	41	30230	19959	30230	1
30240	20000	30240	40	30240	19960	30240	1
30250	20000	30250	39	30250	19961	30250	1
30260	20000	30260	39	30260	19961	30260	1
30270	20000	30270	40	30270	19960	30270	1
30280	20000	30280	40	30280	19960	30280	1
30290	20000	30290	40	30290	19960	30290	1
30300	20000	30300	39	30300	19961	30300	1
30310	20000	30310	40	30310	19960	30310	1
30320	20000	30320	39	30320	19961	30320	1
30330	20000	30330	39	30330	19961	30330	1
30340	20000	30340	40	30340	19960	30340	1
30350	20000	30350	40	30350	19960	30350	1
30360	20000	30360	40	30360	19960	30360	1
30370	20000	30370	38	30370	19962	30370	1
30380	20000	30380	40	30380	19960	30380	1
30390	20000	30390	37	30390	19963	30390	1
30400	20000	30400	40	30400	19960	30400	1
30410	20000	30410	40	30410	19960	30410	1
30420	20000	30420	40	30420	19960	30420	1
30430	20000	30430	40	30430	19960	30430	1
30440	20000	30440	40	30440	19960	30440	1
30450	20000	30450	40	30450	19960	30450	1
30460	20000	30460	40	30460	19960	30460	1
30470	20000	30470	39	30470	19961	30470	1
30480	20000	30480	40	30480	19960	30480	1
30490	20000	30490	40	30490	19960	30490	1
30500	20000	30500	41	30500	19959	30500	1
30510	20000	30510	39	30510	19961	30510	1
30520	20000	30520	39	30520	19961	30520	1
30530	20000	30530	39	30530	19961	30530	1
30540	20000	30540	41	30540	19959	30540	1
30550	20000	30550	41	30550	19959	30550	1
30560	20000	30560	38	30560	19962	30560	1
30570	20000	30570	39	30570	19961	30570	1
30580	20000	30580	40	30580	19960	30580	1
30590	20000	30590	39	30590	19961	30590	1
30600	20000	30600	38	30600	19962	30600	1
30610	20000	30610	39	30610	19961	30610	1
30620	20000	30620	40	30620	19960	30620	1
30630	20000	30630	39	30630	19961	30630	1
30640	20000	30640	41	30640	19959	30640	1
30650	20000	30650	39	30650	19961	30650	1
30660	20000	30660	40	30660	19960	30660	1
30670	20000	30670	40	30670	19960	30670	1
30680	20000	30680	42	30680	19958	30680	1
30690	20000	30690	39	30690	19961	30690	1
30700	20000	30700	41	30700	19959	30700	1
30710	20000	30710	39	30710	19961	30710	1
30720	20000	30720	40	30720	19960	30720	1
30730	20000	30730	40	30730	19960	30730	1
30740	20000	30740	40	30740	19960	30740	1
30750	20000	30750	40	30750	19960	30750	1
30760	20000	30760	37	30760	19963	30760	1
30770	20000	30770	40	30770	19960	30770	1
30780	20000	30780	39	30780	19961	30780	1
30790	20000	30790	42	30790	19958	30790	1
30800	20000	30800	40	30800	19960	30800	1
30810	20000	30810	39	30810	19961	30810	1
30820	20000	30820	40	30820	19960	30820	1
30830	20000	30830	39	30830	19961	30830	1
30840	20000	30840	42	30840	19958	30840	1
30850	20000	30850	41	30850	19959	30850	1
30860	20000	30860	40	30860	19960	30860	1
30870	20000	30870	38	30870	19962	30870	1
30880	20000	30880	41	30880	19959	30880	1
30890	20000	30890	40	30890	19960	30890	1
30900	20000	30900	40	30900	19960	30900	1
30910	20000	30910	39	30910	19961	30910	1
30920	20000	30920	40	30920	19960	30920	1
30930	20000	30930	39	30930	19961	30930	1
30940	20000	30940	41	30940	19959	30940	1
30950	20000	30950	39	30950	19961	30950	1
30960	20000	30960	40	30960	19960	30960	1
30970	20000	30970	41	30970	19959	30970	1
30980	20000	30980	39	30980	19961	30980	1
30990	20000	30990	40	30990	19960	30990	1
31000	20000	31000	39	31000	19961	31000	1
31010	20000	31010	41	31010	19959	31010	1
31020	20000	31020	40	31020	19960	31020	1
31030	20000	31030	40	31030	19960	31030	1
31040	20000	31040	40	31040	19960	31040	1
31050	20000	31050	41	31050	19959	31050	1
31060	20000	31060	41	31060	19959	31060	1
31070	20000	31070	43	31070	19957	31070	1
31080	20000	31080	40	31080	19960	31080	1
31090	20000	31090	41	31090	19959	31090	1
31100	20000	31100	41	31100	19959	31100	1
31110	20000	31110	44	31110	19956	31110	1
31120	20000	31120	42	31120	19958	31120	1
31130	20000	31130	41	31130	19959	31130	1
31140	20000	31140	40	31140	19960	31140	1
31150	20000	31150	42	31150	19958	31150	1
31160	20000	31160	41	31160	19959	31160	1
31170	20000	31170	41	31170	19959	31170	1
31180	20000	31180	43	31180	19957	31180	1
31190	20000	31190	42	31190	19958	31190	1
31200	20000	31200	41	31200	19959	31200	1
31210	20000	31210	41	31210	19959	31210	1
31220	20000	31220	41	31220	19959	31220	1
31230	20000	31230	41	31230	19959	31230	1
31240	20000	31240	41	31240	19959	31240	1
31250	20000	31250	40	31250	19960	31250	1
31260	20000	31260	42	31260	19958	31260	1
31270	20000	31270	42	31270	19958	31270	1
31280	20000	31280	42	31280	19958	31280	1
31290	20000	31290	40	31290	19960	31290	1
31300	20000	31300	41	31300	19959	31300	1
31310	20000	31310	41	31310	19959	31310	1
31320	20000	31320	40	31320	19960	31320	1
31330	20000	31330	41	31330	19959	31330	1
31340	20000	31340	40	31340	19960	31340	1
31350	20000	31350	41	31350	19959	31350	1
31360	20000	31360	41	31360	19959	31360	1
31370	20000	31370	40	31370	19960	31370	1
31380	20000	31380	39	31380	19961	31380	1
